4000.000000,0.018367
3997.379913,0.018367
3994.759825,0.018367
3992.139738,0.018367
3989.519651,0.018367
3986.899563,0.018367
3984.279476,0.018367
3981.659389,0.018367
3979.039301,0.018367
3976.419214,0.018367
3973.799127,0.018367
3971.179039,0.018367
3968.558952,0.018367
3965.938865,0.018367
3963.318777,0.018367
3960.698690,0.018367
3958.078603,0.018367
3955.458515,0.018367
3952.838428,0.018367
3950.218341,0.018367
3947.598253,0.018367
3944.978166,0.018367
3942.358079,0.016327
3939.737991,0.016327
3937.117904,0.018367
3934.497817,0.018367
3931.877729,0.018367
3929.257642,0.016327
3926.637555,0.016327
3924.017467,0.016327
3921.397380,0.016327
3918.777293,0.016327
3916.157205,0.016327
3913.537118,0.016327
3910.917031,0.016327
3908.296943,0.016327
3905.676856,0.018367
3903.056769,0.018367
3900.436681,0.016327
3897.816594,0.014286
3895.196507,0.014286
3892.576419,0.016327
3889.956332,0.016327
3887.336245,0.016327
3884.716157,0.016327
3882.096070,0.016327
3879.475983,0.016327
3876.855895,0.016327
3874.235808,0.016327
3871.615721,0.014286
3868.995633,0.014286
3866.375546,0.014286
3863.755459,0.014286
3861.135371,0.014286
3858.515284,0.014286
3855.895197,0.016327
3853.275109,0.018367
3850.655022,0.016327
3848.034934,0.014286
3845.414847,0.016327
3842.794760,0.016327
3840.174672,0.016327
3837.554585,0.016327
3834.934498,0.014286
3832.314410,0.014286
3829.694323,0.014286
3827.074236,0.014286
3824.454148,0.014286
3821.834061,0.016327
3819.213974,0.016327
3816.593886,0.014286
3813.973799,0.014286
3811.353712,0.014286
3808.733624,0.016327
3806.113537,0.016327
3803.493450,0.016327
3800.873362,0.016327
3798.253275,0.014286
3795.633188,0.012245
3793.013100,0.014286
3790.393013,0.016327
3787.772926,0.016327
3785.152838,0.016327
3782.532751,0.016327
3779.912664,0.016327
3777.292576,0.016327
3774.672489,0.016327
3772.052402,0.016327
3769.432314,0.016327
3766.812227,0.016327
3764.192140,0.016327
3761.572052,0.016327
3758.951965,0.016327
3756.331878,0.016327
3753.711790,0.016327
3751.091703,0.016327
3748.471616,0.016327
3745.851528,0.014286
3743.231441,0.014286
3740.611354,0.014286
3737.991266,0.014286
3735.371179,0.014286
3732.751092,0.012245
3730.131004,0.012245
3727.510917,0.014286
3724.890830,0.014286
3722.270742,0.014286
3719.650655,0.014286
3717.030568,0.014286
3714.410480,0.016327
3711.790393,0.016327
3709.170306,0.016327
3706.550218,0.014286
3703.930131,0.014286
3701.310044,0.016327
3698.689956,0.014286
3696.069869,0.016327
3693.449782,0.016327
3690.829694,0.016327
3688.209607,0.016327
3685.589520,0.016327
3682.969432,0.016327
3680.349345,0.016327
3677.729258,0.016327
3675.109170,0.016327
3672.489083,0.016327
3669.868996,0.014286
3667.248908,0.014286
3664.628821,0.016327
3662.008734,0.016327
3659.388646,0.018367
3656.768559,0.018367
3654.148472,0.018367
3651.528384,0.018367
3648.908297,0.018367
3646.288210,0.016327
3643.668122,0.014286
3641.048035,0.018367
3638.427948,0.018367
3635.807860,0.018367
3633.187773,0.018367
3630.567686,0.020408
3627.947598,0.020408
3625.327511,0.018367
3622.707424,0.016327
3620.087336,0.018367
3617.467249,0.018367
3614.847162,0.018367
3612.227074,0.018367
3609.606987,0.018367
3606.986900,0.018367
3604.366812,0.018367
3601.746725,0.018367
3599.126638,0.018367
3596.506550,0.018367
3593.886463,0.020408
3591.266376,0.020408
3588.646288,0.020408
3586.026201,0.020408
3583.406114,0.018367
3580.786026,0.020408
3578.165939,0.022449
3575.545852,0.022449
3572.925764,0.020408
3570.305677,0.022449
3567.685590,0.022449
3565.065502,0.020408
3562.445415,0.020408
3559.825328,0.020408
3557.205240,0.020408
3554.585153,0.022449
3551.965066,0.022449
3549.344978,0.022449
3546.724891,0.022449
3544.104803,0.022449
3541.484716,0.022449
3538.864629,0.022449
3536.244541,0.022449
3533.624454,0.022449
3531.004367,0.024490
3528.384279,0.024490
3525.764192,0.024490
3523.144105,0.024490
3520.524017,0.024490
3517.903930,0.024490
3515.283843,0.024490
3512.663755,0.024490
3510.043668,0.026531
3507.423581,0.026531
3504.803493,0.026531
3502.183406,0.026531
3499.563319,0.026531
3496.943231,0.026531
3494.323144,0.026531
3491.703057,0.026531
3489.082969,0.026531
3486.462882,0.026531
3483.842795,0.026531
3481.222707,0.026531
3478.602620,0.026531
3475.982533,0.026531
3473.362445,0.026531
3470.742358,0.026531
3468.122271,0.026531
3465.502183,0.026531
3462.882096,0.028571
3460.262009,0.028571
3457.641921,0.028571
3455.021834,0.028571
3452.401747,0.028571
3449.781659,0.028571
3447.161572,0.028571
3444.541485,0.028571
3441.921397,0.030612
